no FSDP port specified; using open port for FSDP: 46645
seed: 0
exp_name: hh_dpo_gpt2l_paper_params
batch_size: 64
eval_batch_size: 32
debug: false
fsdp_port: 46645
datasets:
- hh
wandb:
  enabled: false
  entity: null
  project: direct-preference-optimization
local_dirs:
- /scr-ssd
- /scr
- /home/mila/j/jonathan.colaco-carr/scratch
sample_during_eval: false
n_eval_model_samples: 16
do_first_eval: true
local_run_dir: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
lr: 1.0e-06
gradient_accumulation_steps: 2
max_grad_norm: 10.0
max_length: 512
max_prompt_length: 256
n_epochs: 1
n_examples: null
n_eval_examples: 256
trainer: FSDPTrainer
optimizer: RMSprop
warmup_steps: 150
activation_checkpointing: false
eval_every: 40000
minimum_log_interval_secs: 1.0
model:
  name_or_path: gpt2-large
  tokenizer_name_or_path: null
  archive: /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt
  block_name: GPT2Block
  policy_dtype: float32
  fsdp_policy_mp: bfloat16
  reference_dtype: float16
loss:
  name: dpo
  beta: 0.1
  label_smoothing: 0
  reference_free: false

================================================================================
Writing to cn-i001.server.mila.quebec:/home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_dpo_gpt2l_paper_params_2024-03-16_11-02-04_015953
================================================================================
building policy
building reference model
loading pre-trained weights at step 159936 from /home/mila/j/jonathan.colaco-carr/scratch/jonathan.colaco-carr/hh_sft_gpt2l_paper_params_2024-03-16_00-40-52_791603/LATEST/policy.pt with metrics {}
loaded pre-trained weights
starting 4 processes for FSDP training
setting RLIMIT_NOFILE soft limit to 131072 from 1024
0 initializing distributed
Creating trainer on process 0 with world size 4
Loading tokenizer gpt2-large
Loaded train data iterator
Loading HH dataset (test split) from Huggingface...
done
FINISHED 256 EXAMPLES on test split
Loaded 8 eval batches of size 32
Sharding policy...
Sharding reference model...
Loaded model on rank 0
Using RMSprop optimizer
Loading HH dataset (train split) from Huggingface...
done
Running evaluation after 0 train examples
eval after 0: {'rewards_eval/chosen': '-0.0011597', 'rewards_eval/rejected': '-0.0010047', 'rewards_eval/accuracies': '0.45312', 'rewards_eval/margins': '-0.00015497', 'logps_eval/rejected': '-127.4', 'logps_eval/chosen': '-137.03', 'loss/eval': '0.69331'}
train stats after 64 examples: {'rewards_train/chosen': '-0.00044427', 'rewards_train/rejected': '-0.00056669', 'rewards_train/accuracies': '0.42188', 'rewards_train/margins': '0.00012242', 'logps_train/rejected': '-127.16', 'logps_train/chosen': '-143.36', 'loss/train': '0.69321', 'examples_per_second': '27.596', 'grad_norm': '4.7892', 'counters/examples': 64, 'counters/updates': 1}
train stats after 106560 examples: {'rewards_train/chosen': '-0.51423', 'rewards_train/rejected': '-0.62567', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.11144', 'logps_train/rejected': '-157.11', 'logps_train/chosen': '-144.27', 'loss/train': '0.68367', 'examples_per_second': '30.45', 'grad_norm': '6.0905', 'counters/examples': 106560, 'counters/updates': 1665}
train stats after 106624 examples: {'rewards_train/chosen': '-0.37396', 'rewards_train/rejected': '-0.63925', 'rewards_train/accuracies': '0.73438', 'rewards_train/margins': '0.26529', 'logps_train/rejected': '-148.15', 'logps_train/chosen': '-176.15', 'loss/train': '0.59965', 'examples_per_second': '28.952', 'grad_norm': '5.6214', 'counters/examples': 106624, 'counters/updates': 1666}
train stats after 106688 examples: {'rewards_train/chosen': '-0.52328', 'rewards_train/rejected': '-0.72864', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.20536', 'logps_train/rejected': '-144.18', 'logps_train/chosen': '-135.99', 'loss/train': '0.63706', 'examples_per_second': '29.029', 'grad_norm': '5.3433', 'counters/examples': 106688, 'counters/updates': 1667}
train stats after 106752 examples: {'rewards_train/chosen': '-0.54652', 'rewards_train/rejected': '-0.70946', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.16294', 'logps_train/rejected': '-136.92', 'logps_train/chosen': '-138.33', 'loss/train': '0.65364', 'examples_per_second': '28.551', 'grad_norm': '5.3769', 'counters/examples': 106752, 'counters/updates': 1668}
train stats after 106816 examples: {'rewards_train/chosen': '-0.35734', 'rewards_train/rejected': '-0.59166', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.23432', 'logps_train/rejected': '-145.24', 'logps_train/chosen': '-171.34', 'loss/train': '0.63392', 'examples_per_second': '30.258', 'grad_norm': '5.632', 'counters/examples': 106816, 'counters/updates': 1669}
train stats after 106880 examples: {'rewards_train/chosen': '-0.56355', 'rewards_train/rejected': '-0.67204', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.1085', 'logps_train/rejected': '-176.22', 'logps_train/chosen': '-138.73', 'loss/train': '0.68561', 'examples_per_second': '31.621', 'grad_norm': '6.1953', 'counters/examples': 106880, 'counters/updates': 1670}
train stats after 106944 examples: {'rewards_train/chosen': '-0.50051', 'rewards_train/rejected': '-0.71071', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.2102', 'logps_train/rejected': '-144.2', 'logps_train/chosen': '-139.37', 'loss/train': '0.65399', 'examples_per_second': '29.688', 'grad_norm': '5.4357', 'counters/examples': 106944, 'counters/updates': 1671}
train stats after 107008 examples: {'rewards_train/chosen': '-0.49728', 'rewards_train/rejected': '-0.64025', 'rewards_train/accuracies': '0.67188', 'rewards_train/margins': '0.14297', 'logps_train/rejected': '-139.72', 'logps_train/chosen': '-127.04', 'loss/train': '0.65181', 'examples_per_second': '28.694', 'grad_norm': '5.4584', 'counters/examples': 107008, 'counters/updates': 1672}
train stats after 107072 examples: {'rewards_train/chosen': '-0.49539', 'rewards_train/rejected': '-0.67351', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.17812', 'logps_train/rejected': '-140.13', 'logps_train/chosen': '-141.81', 'loss/train': '0.65695', 'examples_per_second': '30.474', 'grad_norm': '5.4264', 'counters/examples': 107072, 'counters/updates': 1673}
train stats after 107136 examples: {'rewards_train/chosen': '-0.41345', 'rewards_train/rejected': '-0.5603', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.14685', 'logps_train/rejected': '-119.36', 'logps_train/chosen': '-127.19', 'loss/train': '0.64861', 'examples_per_second': '30.205', 'grad_norm': '5.1655', 'counters/examples': 107136, 'counters/updates': 1674}
train stats after 107200 examples: {'rewards_train/chosen': '-0.49758', 'rewards_train/rejected': '-0.79349', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.29591', 'logps_train/rejected': '-157.35', 'logps_train/chosen': '-183.44', 'loss/train': '0.61077', 'examples_per_second': '30.38', 'grad_norm': '5.9463', 'counters/examples': 107200, 'counters/updates': 1675}
train stats after 107264 examples: {'rewards_train/chosen': '-0.46497', 'rewards_train/rejected': '-0.56015', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.095178', 'logps_train/rejected': '-151.6', 'logps_train/chosen': '-133.12', 'loss/train': '0.68515', 'examples_per_second': '30.107', 'grad_norm': '6.4829', 'counters/examples': 107264, 'counters/updates': 1676}
train stats after 107328 examples: {'rewards_train/chosen': '-0.45322', 'rewards_train/rejected': '-0.59688', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.14366', 'logps_train/rejected': '-126.17', 'logps_train/chosen': '-135.31', 'loss/train': '0.65343', 'examples_per_second': '30.46', 'grad_norm': '5.6563', 'counters/examples': 107328, 'counters/updates': 1677}
train stats after 107392 examples: {'rewards_train/chosen': '-0.40115', 'rewards_train/rejected': '-0.68338', 'rewards_train/accuracies': '0.70312', 'rewards_train/margins': '0.28224', 'logps_train/rejected': '-155.66', 'logps_train/chosen': '-139.84', 'loss/train': '0.59571', 'examples_per_second': '30.455', 'grad_norm': '5.2823', 'counters/examples': 107392, 'counters/updates': 1678}
train stats after 107456 examples: {'rewards_train/chosen': '-0.65428', 'rewards_train/rejected': '-0.83195', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.17767', 'logps_train/rejected': '-147.3', 'logps_train/chosen': '-163.95', 'loss/train': '0.64687', 'examples_per_second': '28.657', 'grad_norm': '5.9691', 'counters/examples': 107456, 'counters/updates': 1679}
train stats after 107520 examples: {'rewards_train/chosen': '-0.53875', 'rewards_train/rejected': '-0.788', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.24925', 'logps_train/rejected': '-134.33', 'logps_train/chosen': '-156.05', 'loss/train': '0.63568', 'examples_per_second': '30.476', 'grad_norm': '5.7243', 'counters/examples': 107520, 'counters/updates': 1680}
train stats after 107584 examples: {'rewards_train/chosen': '-0.447', 'rewards_train/rejected': '-0.69127', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.24428', 'logps_train/rejected': '-159.79', 'logps_train/chosen': '-153.8', 'loss/train': '0.63424', 'examples_per_second': '30.35', 'grad_norm': '5.7585', 'counters/examples': 107584, 'counters/updates': 1681}
train stats after 107648 examples: {'rewards_train/chosen': '-0.55862', 'rewards_train/rejected': '-0.66283', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.10421', 'logps_train/rejected': '-173.88', 'logps_train/chosen': '-147.82', 'loss/train': '0.66895', 'examples_per_second': '28.938', 'grad_norm': '6.2595', 'counters/examples': 107648, 'counters/updates': 1682}
train stats after 107712 examples: {'rewards_train/chosen': '-0.42104', 'rewards_train/rejected': '-0.66676', 'rewards_train/accuracies': '0.67188', 'rewards_train/margins': '0.24572', 'logps_train/rejected': '-143.08', 'logps_train/chosen': '-116.79', 'loss/train': '0.61236', 'examples_per_second': '29.9', 'grad_norm': '5.2566', 'counters/examples': 107712, 'counters/updates': 1683}
train stats after 107776 examples: {'rewards_train/chosen': '-0.5873', 'rewards_train/rejected': '-0.73333', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.14604', 'logps_train/rejected': '-157.22', 'logps_train/chosen': '-151.08', 'loss/train': '0.66361', 'examples_per_second': '30.343', 'grad_norm': '6.0994', 'counters/examples': 107776, 'counters/updates': 1684}
train stats after 107840 examples: {'rewards_train/chosen': '-0.35362', 'rewards_train/rejected': '-0.62063', 'rewards_train/accuracies': '0.71875', 'rewards_train/margins': '0.26701', 'logps_train/rejected': '-159.34', 'logps_train/chosen': '-144.81', 'loss/train': '0.59514', 'examples_per_second': '30.488', 'grad_norm': '5.4266', 'counters/examples': 107840, 'counters/updates': 1685}
train stats after 107904 examples: {'rewards_train/chosen': '-0.48368', 'rewards_train/rejected': '-0.73582', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.25214', 'logps_train/rejected': '-120.09', 'logps_train/chosen': '-118.62', 'loss/train': '0.61364', 'examples_per_second': '30.337', 'grad_norm': '4.8741', 'counters/examples': 107904, 'counters/updates': 1686}
train stats after 107968 examples: {'rewards_train/chosen': '-0.50868', 'rewards_train/rejected': '-0.70339', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.19471', 'logps_train/rejected': '-183.76', 'logps_train/chosen': '-178.22', 'loss/train': '0.64482', 'examples_per_second': '30.373', 'grad_norm': '6.5122', 'counters/examples': 107968, 'counters/updates': 1687}
train stats after 108032 examples: {'rewards_train/chosen': '-0.60855', 'rewards_train/rejected': '-0.79547', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.18692', 'logps_train/rejected': '-149.12', 'logps_train/chosen': '-151.29', 'loss/train': '0.65057', 'examples_per_second': '32.892', 'grad_norm': '5.7151', 'counters/examples': 108032, 'counters/updates': 1688}
train stats after 108096 examples: {'rewards_train/chosen': '-0.52349', 'rewards_train/rejected': '-0.67143', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.14794', 'logps_train/rejected': '-171.09', 'logps_train/chosen': '-166.33', 'loss/train': '0.66971', 'examples_per_second': '32.019', 'grad_norm': '5.9902', 'counters/examples': 108096, 'counters/updates': 1689}
train stats after 108160 examples: {'rewards_train/chosen': '-0.5161', 'rewards_train/rejected': '-0.7443', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.22819', 'logps_train/rejected': '-160.54', 'logps_train/chosen': '-138', 'loss/train': '0.62678', 'examples_per_second': '28.739', 'grad_norm': '5.6877', 'counters/examples': 108160, 'counters/updates': 1690}
train stats after 108224 examples: {'rewards_train/chosen': '-0.55084', 'rewards_train/rejected': '-0.77818', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.22734', 'logps_train/rejected': '-159.55', 'logps_train/chosen': '-149.34', 'loss/train': '0.62241', 'examples_per_second': '30.303', 'grad_norm': '5.618', 'counters/examples': 108224, 'counters/updates': 1691}
train stats after 108288 examples: {'rewards_train/chosen': '-0.61072', 'rewards_train/rejected': '-0.72587', 'rewards_train/accuracies': '0.51562', 'rewards_train/margins': '0.11514', 'logps_train/rejected': '-148.64', 'logps_train/chosen': '-152.3', 'loss/train': '0.67642', 'examples_per_second': '30.049', 'grad_norm': '5.7302', 'counters/examples': 108288, 'counters/updates': 1692}
train stats after 108352 examples: {'rewards_train/chosen': '-0.45192', 'rewards_train/rejected': '-0.58555', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.13363', 'logps_train/rejected': '-144.8', 'logps_train/chosen': '-141.48', 'loss/train': '0.68881', 'examples_per_second': '30.528', 'grad_norm': '5.7087', 'counters/examples': 108352, 'counters/updates': 1693}
train stats after 108416 examples: {'rewards_train/chosen': '-0.48183', 'rewards_train/rejected': '-0.56644', 'rewards_train/accuracies': '0.53125', 'rewards_train/margins': '0.08461', 'logps_train/rejected': '-134.42', 'logps_train/chosen': '-130.05', 'loss/train': '0.67578', 'examples_per_second': '29.353', 'grad_norm': '5.1952', 'counters/examples': 108416, 'counters/updates': 1694}
train stats after 108480 examples: {'rewards_train/chosen': '-0.53588', 'rewards_train/rejected': '-0.64975', 'rewards_train/accuracies': '0.51562', 'rewards_train/margins': '0.11387', 'logps_train/rejected': '-156.39', 'logps_train/chosen': '-176.22', 'loss/train': '0.663', 'examples_per_second': '30.509', 'grad_norm': '6.2332', 'counters/examples': 108480, 'counters/updates': 1695}
train stats after 108544 examples: {'rewards_train/chosen': '-0.37305', 'rewards_train/rejected': '-0.60436', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.23131', 'logps_train/rejected': '-139.45', 'logps_train/chosen': '-111.92', 'loss/train': '0.62883', 'examples_per_second': '30.684', 'grad_norm': '5.1298', 'counters/examples': 108544, 'counters/updates': 1696}
train stats after 108608 examples: {'rewards_train/chosen': '-0.46402', 'rewards_train/rejected': '-0.62408', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.16005', 'logps_train/rejected': '-165.28', 'logps_train/chosen': '-142.37', 'loss/train': '0.63717', 'examples_per_second': '30.502', 'grad_norm': '5.8465', 'counters/examples': 108608, 'counters/updates': 1697}
train stats after 108672 examples: {'rewards_train/chosen': '-0.49601', 'rewards_train/rejected': '-0.66071', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.1647', 'logps_train/rejected': '-131.25', 'logps_train/chosen': '-143.6', 'loss/train': '0.67417', 'examples_per_second': '30.471', 'grad_norm': '5.9456', 'counters/examples': 108672, 'counters/updates': 1698}
train stats after 108736 examples: {'rewards_train/chosen': '-0.51733', 'rewards_train/rejected': '-0.6504', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.13307', 'logps_train/rejected': '-151.4', 'logps_train/chosen': '-152.4', 'loss/train': '0.66118', 'examples_per_second': '28.678', 'grad_norm': '5.9597', 'counters/examples': 108736, 'counters/updates': 1699}
train stats after 108800 examples: {'rewards_train/chosen': '-0.46534', 'rewards_train/rejected': '-0.72111', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.25578', 'logps_train/rejected': '-142.96', 'logps_train/chosen': '-149.43', 'loss/train': '0.63054', 'examples_per_second': '33.124', 'grad_norm': '5.7577', 'counters/examples': 108800, 'counters/updates': 1700}
train stats after 108864 examples: {'rewards_train/chosen': '-0.44904', 'rewards_train/rejected': '-0.67554', 'rewards_train/accuracies': '0.54688', 'rewards_train/margins': '0.22649', 'logps_train/rejected': '-152.13', 'logps_train/chosen': '-169.27', 'loss/train': '0.64069', 'examples_per_second': '29.043', 'grad_norm': '5.5175', 'counters/examples': 108864, 'counters/updates': 1701}
train stats after 108928 examples: {'rewards_train/chosen': '-0.53354', 'rewards_train/rejected': '-0.60669', 'rewards_train/accuracies': '0.5', 'rewards_train/margins': '0.073153', 'logps_train/rejected': '-170.66', 'logps_train/chosen': '-170.61', 'loss/train': '0.7111', 'examples_per_second': '30.547', 'grad_norm': '6.3519', 'counters/examples': 108928, 'counters/updates': 1702}
train stats after 108992 examples: {'rewards_train/chosen': '-0.47662', 'rewards_train/rejected': '-0.71211', 'rewards_train/accuracies': '0.625', 'rewards_train/margins': '0.23549', 'logps_train/rejected': '-173', 'logps_train/chosen': '-170.06', 'loss/train': '0.62149', 'examples_per_second': '30.499', 'grad_norm': '5.8943', 'counters/examples': 108992, 'counters/updates': 1703}
train stats after 109056 examples: {'rewards_train/chosen': '-0.38688', 'rewards_train/rejected': '-0.63257', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.24569', 'logps_train/rejected': '-137.98', 'logps_train/chosen': '-131.66', 'loss/train': '0.62125', 'examples_per_second': '30.375', 'grad_norm': '5.2484', 'counters/examples': 109056, 'counters/updates': 1704}
train stats after 109120 examples: {'rewards_train/chosen': '-0.42813', 'rewards_train/rejected': '-0.70018', 'rewards_train/accuracies': '0.64062', 'rewards_train/margins': '0.27205', 'logps_train/rejected': '-154.88', 'logps_train/chosen': '-161.43', 'loss/train': '0.63512', 'examples_per_second': '29.26', 'grad_norm': '5.5789', 'counters/examples': 109120, 'counters/updates': 1705}
train stats after 109184 examples: {'rewards_train/chosen': '-0.53964', 'rewards_train/rejected': '-0.70524', 'rewards_train/accuracies': '0.51562', 'rewards_train/margins': '0.16561', 'logps_train/rejected': '-132.39', 'logps_train/chosen': '-147.31', 'loss/train': '0.67307', 'examples_per_second': '30.359', 'grad_norm': '5.5699', 'counters/examples': 109184, 'counters/updates': 1706}
train stats after 109248 examples: {'rewards_train/chosen': '-0.47473', 'rewards_train/rejected': '-0.68919', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.21446', 'logps_train/rejected': '-140.96', 'logps_train/chosen': '-137.99', 'loss/train': '0.63043', 'examples_per_second': '30.365', 'grad_norm': '5.4234', 'counters/examples': 109248, 'counters/updates': 1707}
train stats after 109312 examples: {'rewards_train/chosen': '-0.54061', 'rewards_train/rejected': '-0.65831', 'rewards_train/accuracies': '0.57812', 'rewards_train/margins': '0.1177', 'logps_train/rejected': '-147.85', 'logps_train/chosen': '-171.63', 'loss/train': '0.68128', 'examples_per_second': '30.372', 'grad_norm': '6.4347', 'counters/examples': 109312, 'counters/updates': 1708}
train stats after 109376 examples: {'rewards_train/chosen': '-0.44278', 'rewards_train/rejected': '-0.63611', 'rewards_train/accuracies': '0.60938', 'rewards_train/margins': '0.19333', 'logps_train/rejected': '-141.34', 'logps_train/chosen': '-143.17', 'loss/train': '0.64602', 'examples_per_second': '29.001', 'grad_norm': '5.8852', 'counters/examples': 109376, 'counters/updates': 1709}
train stats after 109440 examples: {'rewards_train/chosen': '-0.45506', 'rewards_train/rejected': '-0.69316', 'rewards_train/accuracies': '0.65625', 'rewards_train/margins': '0.23811', 'logps_train/rejected': '-154.16', 'logps_train/chosen': '-156.16', 'loss/train': '0.61237', 'examples_per_second': '30.435', 'grad_norm': '5.7815', 'counters/examples': 109440, 'counters/updates': 1710}
train stats after 109504 examples: {'rewards_train/chosen': '-0.53213', 'rewards_train/rejected': '-0.72069', 'rewards_train/accuracies': '0.59375', 'rewards_train/margins': '0.18856', 'logps_train/rejected': '-153.29', 'logps_train/chosen': '-155.53', 'loss/train': '0.64887', 'examples_per_second': '30.162', 'grad_norm': '6.0182', 'counters/examples': 109504, 'counters/updates': 1711}
train stats after 109568 examples: {'rewards_train/chosen': '-0.56415', 'rewards_train/rejected': '-0.73362', 'rewards_train/accuracies': '0.5625', 'rewards_train/margins': '0.16947', 'logps_train/rejected': '-148.15', 'logps_train/chosen': '-137.54', 'loss/train': '0.65372', 'examples_per_second': '30.327', 'grad_norm': '5.7579', 'counters/examples': 109568, 'counters/updates': 1712}
train stats after 109632 examples: {'rewards_train/chosen': '-0.41824', 'rewards_train/rejected': '-0.72257', 'rewards_train/accuracies': '0.6875', 'rewards_train/margins': '0.30433', 'logps_train/rejected': '-174.37', 'logps_train/chosen': '-134.49', 'loss/train': '0.61075', 'examples_per_second': '30.445', 'grad_norm': '5.8962', 'counters/examples': 109632, 'counters/updates': 1713}
